USER_ID,FOLLOWS_ID
6798,3238
6629,3238
1843,3238
5433,3238
3963,3238
3544,3238
4975,3238
6994,3238
7973,3238
1192,3238
236,3238
4670,3238
8429,3242
3896,3243
4607,3251
6501,3261
1887,3261
9172,3261
5768,3261
358,3261
3985,3261
599,3261
7880,3261
6133,3261
8625,3261
4933,3261
7468,3261
6459,3261
8771,3261
3691,3261
7437,3261
8127,3261
1329,3261
754,3261
5453,3261
8330,3261
277,3261
4188,3261
2912,3261
8932,3261
5663,3262
2935,3263
1475,3263
685,3263
2139,3263
5142,3263
6530,3264
8476,3265
6721,3266
2314,3266
687,3266
275,3266
722,3266
6145,3268
965,3268
4415,3268
7783,3268
2956,3268
304,3268
8605,3268
145,3268
9759,3268
3806,3268
4858,3269
3954,3270
5511,3270
9474,3270
5699,3270
8095,3270
5001,3273
2899,3275
7655,3276
7394,3277
5397,3277
3533,3277
90,3277
799,3277
7497,3277
7612,3277
4305,3277
5608,3277
3058,3277
7427,3277
3672,3277
4843,3277
7663,3277
6572,3277
7660,3277
3831,3277
8043,3277
3793,3277
3073,3277
8649,3277
8046,3277
338,3277
7566,3277
4096,3277
833,3278
2289,3279
3077,3279
2970,3279
8838,3279
7974,3279
5481,3279
6344,3279
8416,3279
4132,3279
9223,3279
6247,3279
2616,3279
2458,3279
6436,3279
7701,3279
9078,3279
579,3279
2322,3279
8125,3279
8579,3279
211,3279
4053,3279
1700,3279
7095,3279
740,3279
241,3280
5740,3280
2037,3280
3698,3280
9939,3280
3418,3280
1683,3280
2508,3280
3593,3280
4327,3280
388,3283
2690,3283
2544,3283
3729,3283
2022,3283
7073,3285
3679,3285
1682,3285
6853,3285
7945,3285
1028,3285
4844,3285
1677,3285
9109,3285
6463,3285
6754,3285
7551,3285
4807,3285
476,3285
6992,3285
768,3285
9478,3285
7380,3285
6863,3285
6666,3285
6462,3285
508,3285
1695,3285
5310,3285
7859,3285
9272,3286
3334,3286
6894,3286
3121,3286
5525,3286
5460,3286
5517,3286
350,3286
9716,3286
8578,3286
9712,3287
1432,3287
5554,3287
6602,3287
4332,3287
2402,3288
5706,3289
416,3292
5044,3292
5465,3292
9179,3292
6165,3292
5925,3292
1530,3292
9068,3292
8887,3292
3859,3292
2828,3293
4986,3293
6223,3293
9442,3293
4228,3293
9203,3294
35,3296
6440,3296
8498,3296
9060,3296
3876,3296
4768,3297
2172,3297
4732,3297
9576,3297
5494,3297
8134,3297
8767,3297
8556,3297
4554,3297
9415,3297
4914,3297
5035,3297
4388,3297
8331,3297
1729,3297
9895,3297
9314,3297
6070,3297
8151,3297
246,3297
8306,3297
2690,3297
8016,3297
1194,3297
5072,3297
6112,3302
1579,3304
8619,3307
2453,3311
7391,3311
7879,3311
3813,3311
1720,3311
8728,3311
566,3311
5129,3311
2461,3311
2892,3311
3642,3315
925,3319
2518,3324
6526,3324
9079,3324
6901,3324
3883,3324
6054,3324
8644,3324
686,3324
2341,3324
8335,3324
8548,3324
77,3324
2474,3324
6187,3324
2999,3324
602,3324
6235,3324
3599,3324
7648,3324
2982,3324
4882,3324
6269,3324
224,3324
2665,3324
2210,3324
9247,3325
777,3325
2090,3325
4889,3325
1653,3325
4474,3326
5046,3329
1665,3331
4122,3334
463,3334
9785,3334
3375,3334
798,3334
7539,3335
6786,3335
2438,3335
4402,3335
7548,3335
3358,3335
2359,3335
5099,3335
8667,3335
7760,3335
9839,3337
633,3338
714,3338
5331,3338
4995,3338
5790,3338
6883,3339
6676,3339
8269,3339
9582,3339
161,3339
728,3340
8184,3345
4325,3346
6229,3346
129,3346
4504,3346
5376,3346
3477,3347
989,3347
4089,3347
7321,3347
990,3347
1569,3350
1587,3350
9095,3350
9583,3350
5388,3350
4268,3355
3929,3355
7067,3355
3313,3355
6924,3355
6404,3356
7649,3358
9637,3361
9411,3362
1337,3364
7721,3365
8133,3366
2522,3367
8536,3367
4872,3367
510,3367
1971,3367
3430,3367
4631,3367
1810,3367
2393,3367
2020,3367
5671,3369
3020,3370
9369,3375
9694,3375
6808,3375
227,3375
4935,3375
5507,3375
5275,3375
5488,3375
6291,3375
1717,3375
7249,3376
698,3379
9809,3379
8678,3379
7629,3379
7956,3379
2057,3380
6781,3382
3326,3384
2211,3384
5128,3384
2798,3384
3648,3384
6905,3386
7903,3386
3210,3386
7439,3386
7555,3386
7712,3389
92,3389
663,3389
3122,3389
8019,3389
257,3389
8269,3389
5603,3389
8319,3389
7684,3389
6968,3393
2204,3393
2083,3393
6462,3393
2405,3393
8675,3395
3924,3395
607,3395
8215,3395
1254,3395
4510,3396
2981,3396
7739,3396
6529,3396
7547,3396
1254,3396
2192,3396
3023,3396
8934,3396
5117,3396
3813,3396
5614,3396
4677,3396
6587,3396
4873,3396
6095,3396
1094,3396
4942,3396
9968,3396
9938,3396
7211,3396
5559,3396
2661,3396
1995,3396
8643,3398
4873,3401
5118,3401
9875,3401
4891,3401
3006,3401
8778,3401
1998,3401
1411,3401
4236,3401
2161,3401
5807,3401
5831,3401
5108,3401
9902,3401
9191,3401
3534,3401
6981,3401
607,3401
3707,3401
1775,3401
303,3401
2321,3401
7790,3401
3800,3401
877,3401
9844,3406
4667,3406
3008,3406
8537,3406
5032,3406
5217,3407
8052,3408
8552,3408
1077,3408
7671,3408
8867,3408
1557,3409
8902,3409
6139,3409
1093,3409
8591,3409
9073,3410
8078,3411
5347,3411
2679,3411
2336,3411
3395,3411
8752,3413
9287,3413
3333,3413
8624,3413
1187,3413
5007,3415
6037,3415
9200,3415
4089,3415
7551,3415
8784,3417
4816,3417
7176,3417
4180,3417
9197,3417
6270,3417
1377,3417
4552,3417
9936,3417
3124,3417
8773,3418
4938,3418
29,3418
6231,3418
1119,3418
3193,3418
3730,3418
8803,3418
8210,3418
5526,3418
1183,3418
4668,3418
4338,3418
934,3418
8552,3418
3236,3418
5550,3418
7272,3418
9643,3418
8830,3418
5817,3418
1659,3418
9521,3418
5514,3418
7593,3418
4567,3421
3853,3423
9896,3423
8575,3423
5225,3423
7423,3423
1029,3428
1043,3432
9907,3433
2658,3433
1414,3433
2531,3433
3779,3433
386,3433
6933,3433
4926,3433
5115,3433
2667,3433
2413,3434
2490,3437
873,3437
3052,3437
3904,3437
2901,3437
6350,3437
7968,3437
1157,3437
9942,3437
2117,3437
7367,3439
2652,3439
153,3439
211,3439
3363,3439
5705,3441
3192,3441
6686,3441
7896,3441
2008,3441
4982,3441
953,3441
8901,3441
5063,3441
2130,3441
286,3442
2350,3442
2517,3442
1838,3442
4356,3442
5467,3443
2738,3443
5702,3443
1664,3443
2429,3443
1284,3443
1014,3443
9782,3443
1059,3443
8120,3443
5148,3443
6083,3443
8722,3443
7070,3443
8804,3443
6830,3443
9604,3443
704,3443
9592,3443
5364,3443
8304,3443
2006,3443
1146,3443
9468,3443
9520,3443
4425,3443
511,3443
7837,3443
6428,3443
6983,3443
2865,3443
2292,3443
7653,3443
1510,3443
290,3443
6455,3443
1291,3443
5321,3443
7369,3443
1793,3443
3450,3443
6591,3443
9516,3443
4773,3443
7239,3443
5546,3443
3432,3443
6049,3443
33,3443
342,3443
9661,3446
8356,3446
2214,3446
9529,3446
4761,3446
2498,3446
3055,3446
995,3446
562,3446
9248,3446
1477,3446
5797,3446
4534,3446
6071,3446
4709,3446
4571,3446
2518,3446
7571,3446
3148,3446
8679,3446
2399,3446
6609,3446
1856,3446
7048,3446
8302,3446
4712,3447
3231,3448
5378,3448
6079,3448
4944,3448
2389,3448
6474,3450
1460,3451
5428,3454
5,3455
7280,3455
3949,3455
6014,3455
4681,3455
9295,3455
9036,3455
527,3455
9401,3455
8757,3455
2188,3457
9972,3457
2809,3457
792,3457
1655,3457
6054,3457
9726,3457
837,3457
5906,3457
4318,3457
7074,3458
3102,3459
9979,3460
1362,3460
4184,3460
7239,3460
7629,3460
4791,3460
9618,3460
5029,3460
2520,3460
9585,3460
831,3461
2425,3462
1139,3462
2790,3462
7842,3462
1192,3462
5716,3463
5130,3466
3517,3467
9919,3467
6182,3467
4028,3467
9899,3467
197,3468
1829,3468
6668,3468
3371,3468
2248,3468
1204,3469
2026,3472
8677,3473
8992,3473
7871,3473
629,3473
1212,3473
780,3473
1734,3473
2024,3473
8512,3473
3424,3473
4627,3473
1560,3473
7656,3473
1343,3473
409,3473
1787,3473
148,3473
7387,3473
1182,3473
5510,3473
6196,3473
9027,3473
2266,3473
2232,3473
9028,3473
4642,3474
7754,3478
1868,3479
6673,3479
4794,3479
4588,3479
6173,3479
1681,3480
9808,3480
4724,3480
7529,3480
1541,3480
6961,3480
3189,3480
7172,3480
2788,3480
6499,3480
9573,3480
6518,3480
710,3480
8574,3480
5903,3480
6027,3480
5431,3480
9497,3480
6081,3480
8337,3480
7811,3480
2470,3480
2703,3480
1993,3480
254,3480
1261,3481
3626,3481
3728,3481
996,3481
9254,3481
3427,3485
1529,3488
9912,3491
2223,3493
3735,3493
9515,3493
6558,3493
8621,3493
6544,3494
1633,3494
7773,3494
6917,3494
6291,3494
2382,3496
2180,3497
4572,3498
5892,3498
2430,3498
7945,3498
4187,3498
6935,3500
9678,3507
7105,3507
9086,3507
1077,3507
1608,3507
3103,3508
1856,3509
9667,3509
3862,3509
129,3509
9345,3509
7197,3509
7936,3509
8958,3509
1629,3509
4072,3509
138,3510
2402,3510
8973,3510
657,3510
3346,3510
3338,3510
3028,3510
3329,3510
4490,3510
5121,3510
5072,3510
905,3510
9314,3510
6180,3510
2735,3510
8685,3510
5754,3510
9848,3510
6510,3510
285,3510
6960,3510
4469,3510
1064,3510
3174,3510
1625,3510
4938,3511
6018,3511
4909,3511
5409,3511
6590,3511
5784,3511
270,3511
7487,3511
9255,3511
1447,3511
4276,3513
3150,3518
1687,3523
7510,3523
9685,3523
5170,3523
8170,3523
1105,3524
716,3527
4697,3532
9339,3532
1223,3532
9284,3532
7343,3532
7934,3532
9529,3532
6394,3532
231,3532
2145,3532
1458,3532
2845,3532
4386,3532
6553,3532
9172,3532
3591,3532
8421,3532
1148,3532
7920,3532
1198,3532
372,3532
5427,3532
1123,3532
7032,3532
9984,3532
9680,3534
3814,3535
4863,3535
5638,3535
6696,3535
2198,3535
9782,3535
9641,3535
4835,3535
26,3535
2111,3535
9561,3535
2469,3535
8074,3535
6372,3535
862,3535
2315,3535
3802,3535
4997,3535
6956,3535
912,3535
9101,3535
9754,3535
1343,3535
1890,3535
4385,3535
6506,3541
2729,3544
7005,3544
6490,3544
3639,3544
9232,3544
9144,3544
7345,3544
4577,3544
2094,3544
3402,3544
5805,3546
155,3546
7796,3546
5912,3546
3717,3546
5693,3547
9448,3548
2264,3549
4689,3553
8457,3553
6368,3553
5385,3553
8768,3553
8317,3553
8577,3553
4158,3553
1351,3553
2331,3553
8142,3554
8657,3555
3628,3555
6593,3555
4535,3555
9950,3555
6844,3555
8224,3555
665,3555
6672,3555
2814,3555
1706,3556
4620,3556
1749,3556
6861,3556
7728,3556
9156,3558
4676,3559
2660,3564
1463,3564
8810,3564
588,3564
3570,3564
979,3564
1274,3564
8708,3564
3545,3564
3612,3564
8842,3565
3599,3569
1983,3569
3014,3569
9565,3569
1804,3569
6595,3569
8356,3569
4489,3569
1568,3569
2236,3569
482,3569
6647,3569
3005,3569
3361,3569
6974,3569
2400,3569
5756,3569
7448,3569
9976,3569
4380,3569
3011,3569
8572,3569
3683,3569
8343,3569
1587,3569
9822,3570
1540,3571
7823,3575
2038,3575
4315,3575
8370,3575
9716,3575
2295,3576
8938,3577
7620,3578
9486,3580
8870,3580
4953,3580
8323,3580
9173,3580
7484,3580
9603,3580
3755,3580
6720,3580
9261,3580
1200,3580
4366,3580
863,3580
5450,3580
9780,3580
4720,3580
1479,3580
4319,3580
7097,3580
8448,3580
5137,3580
7092,3580
4462,3580
829,3580
2738,3580
9612,3589
6713,3589
3994,3589
4580,3589
3084,3589
2519,3590
9386,3590
158,3590
1344,3590
58,3590
9668,3591
1988,3591
2618,3591
8285,3591
8975,3591
47,3591
5170,3591
8265,3591
5446,3591
466,3591
1726,3592
840,3595
4869,3599
4251,3601
3114,3603
1899,3608
3871,3608
3653,3608
3250,3608
5934,3608
7206,3608
6818,3608
1939,3608
3654,3608
1079,3608
3577,3608
3469,3608
2985,3608
3386,3608
4454,3608
9991,3608
8323,3608
3254,3608
6830,3608
8711,3608
5946,3608
5833,3608
4369,3608
7900,3608
6019,3608
4023,3608
262,3608
5787,3608
1786,3608
4681,3608
3895,3608
2971,3608
3454,3608
3173,3608
2776,3608
1998,3608
109,3608
5847,3608
9527,3608
728,3608
5550,3608
4869,3608
4861,3608
893,3608
8489,3608
5641,3608
6703,3608
5529,3608
8601,3608
2433,3608
8837,3609
2238,3609
8587,3609
4619,3609
7468,3609
7396,3609
8158,3609
8355,3609
1658,3609
8549,3609
6973,3611
8033,3612
2004,3612
2846,3612
5857,3612
8608,3612
2647,3614
9813,3616
4324,3617
734,3617
309,3617
2938,3617
797,3617
4098,3627
1973,3627
1475,3627
4766,3627
5220,3627
5299,3627
7949,3627
8640,3627
5113,3627
3975,3627
9332,3627
8601,3627
9460,3627
2608,3627
4687,3627
2284,3627
4718,3627
8622,3627
5041,3627
8816,3627
8680,3627
7659,3627
3588,3627
8092,3627
5805,3627
9628,3630
5788,3631
7670,3631
7556,3631
8827,3631
4816,3631
8026,3631
6879,3631
5916,3631
6712,3631
4880,3631
7980,3631
282,3631
5507,3631
4059,3631
9165,3631
4448,3631
2432,3631
8548,3631
5760,3631
1364,3631
8952,3631
1117,3631
5957,3631
2596,3631
6965,3631
1575,3633
6685,3633
5427,3633
8174,3633
7033,3633
6450,3634
2398,3634
6433,3634
1798,3634
1417,3634
2808,3634
5168,3634
3805,3634
9676,3634
1245,3634
6807,3634
3839,3634
5452,3634
7388,3634
5498,3634
6769,3634
6092,3634
8685,3634
3100,3634
5164,3634
247,3634
8495,3634
3489,3634
9587,3634
7031,3634
7189,3635
291,3636
1782,3636
3643,3636
3163,3636
2088,3636
5092,3636
4351,3636
403,3636
1659,3636
5642,3636
6565,3636
2565,3636
621,3636
1799,3636
1900,3636
8860,3636
4723,3636
2957,3636
4610,3636
9181,3636
5773,3636
6512,3636
1701,3636
7785,3636
1774,3636
5133,3640
5868,3644
8589,3646
8643,3647
8816,3648
4202,3649
3073,3649
1915,3649
4155,3649
5972,3649
2471,3651
1406,3652
6995,3652
4028,3652
7577,3652
8981,3652
1213,3653
8386,3655
5203,3659
9074,3660
6929,3660
3392,3660
8945,3660
6915,3660
6584,3660
2637,3660
2023,3660
6154,3660
7355,3660
3368,3660
4157,3660
4372,3660
2847,3660
5741,3660
8986,3660
9060,3660
9409,3660
5060,3660
5109,3660
2226,3660
928,3660
9266,3660
2543,3660
9338,3660
6597,3662
7465,3665
9634,3665
6443,3665
3937,3665
3166,3665
3598,3666
4336,3668
320,3668
1821,3668
1836,3668
71,3668
3440,3668
6581,3668
2646,3668
5441,3668
9915,3668
5773,3669
3599,3671
5180,3672
7792,3673
3760,3676
7086,3676
8160,3676
7179,3676
9336,3676
1312,3677
2078,3678
2262,3678
3610,3678
8948,3678
1982,3678
4156,3678
1097,3678
916,3678
5876,3678
4778,3678
4447,3678
6647,3678
2332,3678
7757,3678
3910,3678
8891,3678
7741,3678
8580,3678
2719,3678
7455,3678
4476,3678
7598,3678
2161,3678
1295,3678
3239,3678
1744,3679
8949,3681
4681,3681
1351,3681
512,3681
2942,3681
6685,3685
100,3686
800,3687
9499,3687
6048,3687
6783,3687
3110,3687
1425,3687
1976,3687
2450,3687
4477,3687
5329,3687
8397,3687
4343,3687
6906,3687
7789,3687
346,3687
9980,3687
2365,3687
7663,3687
1291,3687
5810,3687
2834,3687
7613,3687
9307,3687
7893,3687
7682,3687
2965,3687
6968,3687
6037,3687
4718,3687
219,3687
4774,3687
3566,3687
7242,3687
7679,3687
4955,3687
3999,3687
7847,3687
6283,3687
6402,3687
861,3687
2068,3687
5359,3687
3135,3687
3156,3687
8232,3687
858,3687
7749,3687
9326,3687
4336,3687
865,3687
7394,3688
4258,3689
54,3691
3046,3692
8187,3694
7326,3694
4383,3694
1971,3694
3633,3694
2569,3694
5700,3694
3541,3694
1344,3694
1516,3694
9629,3696
2205,3697
4550,3698
4829,3698
6337,3698
4511,3698
9189,3698
9490,3698
7092,3698
1217,3698
6204,3698
4910,3698
1819,3698
6519,3698
6586,3698
5901,3698
6496,3698
3066,3698
1503,3698
1918,3698
4329,3698
1178,3698
7771,3698
1520,3698
3475,3698
6632,3698
9563,3698
3579,3698
9067,3698
2540,3698
8752,3698
3636,3698
259,3698
9456,3698
8401,3698
1098,3698
6635,3698
4579,3698
7117,3698
8709,3698
5300,3698
5238,3698
3392,3698
6308,3698
4944,3698
1143,3698
2548,3698
3194,3698
3451,3698
4031,3698
6072,3698
5014,3698
3198,3701
8403,3702
137,3705
3220,3706
6570,3706
815,3706
5986,3706
8409,3706
3597,3707
2083,3707
5767,3707
2123,3707
5543,3707
9226,3714
9068,3715
1368,3717
1615,3720
5718,3720
4787,3720
103,3720
4358,3720
4999,3722
4277,3722
9644,3722
1444,3722
8703,3722
9212,3724
7222,3724
9899,3724
5590,3724
7730,3724
2246,3725
6523,3726
6947,3726
3190,3726
5180,3726
6454,3726
6461,3726
2334,3726
4843,3726
4399,3726
5319,3726
1765,3728
3084,3733
4120,3733
8486,3733
4502,3733
8644,3733
6677,3733
7723,3733
1016,3733
3750,3733
7939,3733
5945,3733
9769,3733
3507,3733
8779,3733
8350,3733
5520,3733
6994,3733
4720,3733
26,3733
249,3733
261,3733
9315,3733
6269,3733
7479,3733
1454,3733
1880,3733
7725,3733
4309,3733
9188,3733
2500,3733
1956,3733
5947,3733
1600,3733
1822,3733
7927,3733
4750,3733
8992,3733
7174,3733
1233,3733
5284,3733
4882,3733
6448,3733
9799,3733
3833,3733
207,3733
3643,3733
703,3733
2170,3733
4910,3733
8849,3733
8909,3734
9981,3736
6972,3737
6169,3738
9901,3738
4305,3738
214,3738
9508,3738
9552,3739
5687,3740
822,3740
8094,3740
6629,3740
391,3740
3185,3741
3486,3741
2557,3741
1307,3741
5993,3741
7337,3741
3798,3741
9993,3741
1881,3741
7011,3741
5552,3741
9985,3741
2603,3741
5638,3741
6393,3741
4763,3741
2963,3741
5254,3741
782,3741
5720,3741
7348,3741
7827,3741
2032,3741
7047,3741
57,3741
1788,3742
6925,3742
5735,3742
5657,3742
9377,3742
2282,3743
4278,3744
3572,3744
8296,3744
8568,3744
3913,3744
5056,3745
7091,3745
133,3745
8496,3745
5354,3745
7243,3746
1682,3746
6000,3746
5665,3746
9051,3746
8276,3746
970,3746
3812,3746
6174,3746
927,3746
3875,3747
9791,3747
817,3747
8805,3747
9485,3747
5284,3749
1263,3753
1362,3755
9860,3757
5236,3760
3863,3764
916,3769
5450,3769
5699,3769
1243,3769
2515,3769
2726,3770
4667,3770
4309,3770
6865,3770
5242,3770
156,3771
5095,3771
660,3771
8681,3771
7611,3771
170,3771
8958,3771
3144,3771
1715,3771
8780,3771
1668,3771
9521,3771
841,3771
1093,3771
3934,3771
3727,3771
1816,3771
6959,3771
9547,3771
6245,3771
1045,3771
1346,3771
8911,3771
5141,3771
6814,3771
874,3772
6723,3772
4100,3772
1563,3772
9213,3772
7297,3775
8234,3776
9530,3777
2248,3782
4275,3782
5396,3782
4168,3782
9627,3782
9372,3786
1347,3786
3561,3786
1067,3786
2477,3786
7376,3790
7908,3790
4058,3790
5901,3790
2167,3790
3013,3791
8320,3792
1566,3793
105,3794
168,3794
185,3794
6147,3794
5396,3794
9854,3794
6142,3794
3446,3794
9039,3794
4896,3794
7262,3795
7242,3795
973,3795
5695,3795
6114,3795
5251,3797
4346,3797
1772,3797
7858,3797
8390,3797
6548,3798
4977,3800
8445,3803
7429,3806
9646,3806
9611,3806
9540,3806
5614,3806
1518,3806
6120,3806
8297,3806
5467,3806
6909,3806
1534,3809
6049,3809
8135,3809
8457,3809
7725,3809
6606,3810
3592,3813
1722,3814
4749,3814
3000,3814
6662,3814
2603,3814
5662,3816
2079,3816
435,3816
4185,3816
7730,3816
3417,3819
4090,3821
1930,3821
5107,3821
2091,3821
8705,3821
8750,3821
8567,3821
3158,3821
4973,3821
3637,3821
3586,3823
6392,3827
5820,3827
2851,3827
7881,3827
1797,3827
9381,3827
4501,3827
7668,3827
1935,3827
5477,3827
2570,3830
7670,3830
6993,3830
3439,3830
2981,3830
2590,3830
2123,3830
9502,3830
2161,3830
3641,3830
6204,3830
7071,3830
4046,3830
3389,3830
3093,3830
5904,3830
8451,3830
1869,3830
3308,3830
4794,3830
5818,3830
2130,3830
5602,3830
4820,3830
4529,3830
2473,3832
4801,3835
252,3836
3009,3836
1725,3836
3607,3836
9027,3836
3473,3838
2682,3838
1993,3838
7434,3838
8833,3838
4219,3839
7105,3840
653,3840
6029,3840
453,3840
9202,3840
3917,3842
5895,3842
9407,3842
6373,3842
6021,3842
5781,3843
4521,3844
3701,3844
9052,3844
6684,3844
8506,3844
2204,3849
1227,3851
907,3851
2005,3851
8519,3851
5613,3851
6388,3851
5004,3851
1529,3851
5964,3851
8828,3851
7954,3853
3288,3854
9241,3855
2984,3855
4719,3855
2065,3855
6081,3855
768,3855
3145,3855
9807,3855
7384,3855
656,3855
9608,3855
8233,3855
9700,3855
6896,3855
8784,3855
4534,3855
5724,3855
5271,3855
8293,3855
7988,3855
5544,3855
7647,3855
1693,3855
8544,3855
8621,3855
7090,3856
6759,3856
564,3856
3085,3856
5743,3856
7240,3856
5460,3856
7940,3856
5505,3856
7430,3856
9403,3858
3528,3860
8361,3863
1619,3864
4652,3866
7287,3867
6241,3869
6387,3869
7511,3869
385,3869
8219,3869
3969,3870
5804,3876
4832,3877
4086,3879
3676,3882
1153,3883
6450,3884
7926,3885
5868,3886
4319,3887
1299,3887
7010,3887
8756,3887
7425,3887
1551,3890
279,3894
7192,3894
8008,3894
1354,3894
1128,3894
997,3899
8275,3899
6121,3899
8754,3899
8044,3899
9769,3901
5581,3901
5426,3901
7042,3901
9790,3901
2071,3904
4335,3904
7975,3904
6203,3904
9834,3904
4019,3905
1175,3906
4126,3910
5735,3910
2106,3910
6518,3910
9374,3910
2355,3910
9878,3910
653,3910
6716,3910
9088,3910
9992,3913
6960,3913
4580,3913
5850,3913
8525,3913
9510,3914
3422,3914
1551,3914
5110,3914
6908,3914
7619,3914
4601,3914
3555,3914
2874,3914
5131,3914
3444,3915
419,3915
8245,3915
5594,3915
5506,3915
8564,3916
9651,3916
4708,3916
5718,3916
3684,3916
6480,3917
4675,3917
2171,3917
3956,3917
1361,3917
2409,3917
554,3917
9689,3917
6268,3917
4685,3917
2643,3920
7377,3920
4551,3920
8347,3920
3727,3920
731,3924
260,3924
9849,3924
6385,3924
8920,3924
4683,3926
3507,3927
3088,3928
7490,3928
921,3928
4743,3928
7149,3928
692,3929
9436,3932
1573,3932
3011,3932
9046,3932
5668,3932
1657,3933
2065,3935
5609,3941
492,3941
4267,3941
9645,3941
3255,3941
2886,3941
1330,3941
3902,3941
5892,3941
4871,3941
1856,3941
3891,3941
1752,3941
5018,3941
309,3941
4579,3941
9178,3941
1005,3941
6058,3941
636,3941
4900,3941
1986,3941
9212,3941
6957,3941
1880,3941
1336,3943
8131,3943
7099,3943
6484,3943
8742,3943
4775,3944
5026,3944
8508,3944
6777,3944
2769,3944
853,3945
8265,3946
655,3947
6193,3947
4190,3947
5295,3947
1261,3947
8847,3947
7961,3947
2789,3947
6521,3947
8729,3947
3716,3949
1679,3950
4072,3951
1977,3952
1635,3952
1062,3952
254,3952
5257,3952
9041,3955
439,3955
9018,3955
2616,3955
6667,3955
330,3956
6009,3956
2134,3956
5785,3956
4927,3956
9967,3956
7541,3956
9313,3956
3976,3956
2008,3956
9174,3956
1136,3956
2213,3956
7943,3956
992,3956
4769,3956
8273,3956
1533,3956
6717,3956
1126,3956
9531,3956
6675,3956
328,3956
298,3956
3398,3956
384,3957
2579,3961
7825,3962
2176,3963
7147,3963
4987,3963
6666,3963
9767,3963
6775,3964
3877,3965
7218,3967
4656,3967
1592,3967
3985,3967
939,3967
5041,3968
210,3968
1211,3968
5411,3968
2175,3968
7712,3968
3423,3968
7083,3968
8121,3968
5869,3968
7284,3968
4387,3968
2794,3968
5427,3968
1085,3968
9526,3968
2950,3968
4161,3968
6065,3968
9932,3968
5900,3968
7439,3968
9947,3968
1359,3968
7640,3968
8213,3969
5824,3970
577,3971
6035,3971
1953,3971
9123,3971
9651,3971
5722,3971
2494,3971
4318,3971
2161,3971
5390,3971
229,3972
20,3972
7750,3972
7705,3972
847,3972
2070,3974
375,3974
8144,3974
5698,3974
6060,3974
5654,3974
2305,3974
9667,3974
2434,3974
4980,3974
6177,3974
3276,3974
4852,3974
2392,3974
1579,3974
1131,3974
7524,3974
5593,3974
4647,3974
3525,3974
8623,3974
2605,3974
9790,3974
9364,3974
5404,3976
3880,3976
2097,3976
9471,3976
5936,3976
2753,3976
7765,3976
6763,3976
3523,3976
7864,3976
1079,3977
6798,3978
4771,3978
7191,3978
5591,3978
8897,3978
9978,3978
9592,3978
2345,3978
8958,3978
2243,3978
8098,3978
1724,3978
1932,3978
2527,3978
9014,3978
2010,3978
1667,3978
4446,3978
3461,3978
7505,3978
6503,3978
3980,3978
9946,3978
7834,3978
4454,3978
7307,3979
6241,3983
8615,3986
2587,3987
1556,3988
8597,3988
8908,3988
2488,3988
9902,3988
2409,3990
5087,3991
3203,3992
6120,3992
2664,3992
136,3992
3587,3992
202,3993
756,3997
7053,3997
2078,3997
2815,3997
1272,3997
2795,4002
1565,4003
6487,4003
565,4003
6683,4003
